Linux 2.6.32-358.11.1.el6.centos.plus.x86_64 (libon-stress-nosql3) 	11/05/2014 	_x86_64_	(12 CPU)

11/05/2014 23:18:53
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

12/05/2014 00:12:43
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb              10,50         0,00         0,36          0          3
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,40         0,00         0,00          0          0
dm-2              0,60         0,00         0,00          0          0
dm-3             91,60         0,00         0,36          0          3
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

12/05/2014 00:12:53
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               2,10         0,00         0,01          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,10         0,00         0,00          0          0
dm-2              1,50         0,00         0,01          0          0
dm-3              1,90         0,00         0,01          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

12/05/2014 00:13:03
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
